age,is_male,weight_kg,height_m,avg_bpm,session_duartion_h,fat_pct,water_intake_l,workout_frequency_dpw,experience_level,calories_burned
50,0,55.4,1.55,122,1.85,18.5,2.7,4,3,1016
20,0,74.7,1.58,166,1.04,32.8,2.4,3,2,863
35,0,78.0,1.67,168,1.13,33.3,2.5,4,2,949
42,0,57.5,1.67,149,1.14,34.1,2.4,2,1,764
59,0,60.7,1.73,154,1.03,33.8,2.5,3,2,714
48,1,69.0,1.74,167,1.48,30.0,2.3,3,2,1223
20,0,75.8,1.78,133,1.42,27.4,2.0,4,2,944
57,0,75.7,1.63,131,0.69,32.6,2.3,3,1,407
41,0,71.2,1.64,147,1.42,30.9,2.3,3,2,939
49,1,85.0,1.68,163,1.82,11.3,3.5,4,3,1468
39,0,63.6,1.56,148,1.22,34.8,2.4,2,1,903
40,1,73.2,1.94,162,0.81,29.0,2.4,2,1,722
19,0,48.3,1.52,136,0.96,26.3,1.6,2,1,653
44,0,42.8,1.78,159,1.49,25.3,2.6,3,2,1066
59,1,88.1,1.76,168,1.35,26.9,3.0,3,2,1123
19,0,72.4,1.75,140,1.2,31.0,1.7,4,2,840
43,1,73.2,1.88,142,1.17,29.4,3.3,3,1,822
34,1,110.5,1.86,139,1.42,22.3,3.6,2,1,1086
57,0,46.1,1.76,130,1.44,25.8,1.7,3,2,842
50,1,90.8,1.71,153,1.07,22.6,3.4,4,2,810
26,0,59.3,1.51,129,1.7,15.1,2.7,5,3,1096
56,0,45.1,1.73,129,0.83,25.4,2.6,3,1,482
46,1,45.0,1.77,162,1.48,29.1,3.6,3,2,1187
59,1,89.4,1.62,125,1.43,23.5,3.6,3,2,885
43,1,127.7,1.69,155,1.14,24.1,2.9,3,2,875
52,1,70.9,1.72,143,1.31,20.2,2.6,3,2,927
42,0,49.2,1.5,131,1.15,27.7,1.5,3,2,678
41,0,62.3,1.79,162,1.99,19.0,2.7,5,3,1451
30,1,64.1,1.87,142,0.64,26.2,2.1,2,1,500
24,0,69.7,1.75,146,1.41,32.5,2.0,3,1,1029
53,0,56.9,1.59,164,1.49,29.5,2.0,3,2,1100
37,0,53.0,1.71,156,1.13,28.1,1.7,4,2,881
18,0,72.7,1.55,125,0.84,29.8,2.0,3,1,525
25,1,76.5,1.96,120,0.67,23.2,2.3,3,1,442
33,1,113.6,1.99,125,1.38,28.4,3.4,2,1,949
31,0,62.5,1.62,169,1.56,16.5,2.7,4,3,1318
29,1,95.2,1.86,141,0.64,26.6,2.5,2,1,496
40,1,51.7,1.82,160,0.9,21.4,3.0,3,1,792
32,1,105.3,1.67,143,0.57,26.9,2.9,3,1,448
45,0,71.2,1.68,144,1.37,34.1,1.6,3,1,888
51,0,78.1,1.51,134,0.92,31.1,2.6,3,1,555
19,0,50.6,1.68,145,1.21,30.6,2.1,3,2,877
49,1,70.2,1.89,127,0.7,29.6,2.6,3,1,440
40,0,62.6,1.53,143,1.93,18.1,2.7,5,3,1380
39,0,60.6,1.65,167,0.92,27.6,1.7,3,1,768
42,1,76.4,1.97,157,1.14,22.9,2.6,3,2,886
39,0,63.3,1.71,125,1.88,18.5,2.7,4,3,1175
39,0,68.6,1.64,154,1.33,32.4,1.5,3,2,1024
59,1,123.3,1.88,161,1.3,23.0,2.6,4,2,1036
23,1,107.0,1.94,120,1.35,23.5,2.9,2,1,891
32,1,68.3,1.92,165,1.42,29.9,3.5,2,1,1289
54,0,47.8,1.6,155,1.19,26.0,2.3,4,2,830
50,0,58.4,1.79,131,1.6,17.0,2.7,4,3,943
25,0,74.3,1.71,157,1.43,25.6,1.6,3,2,1123
22,1,106.8,1.82,130,1.0,28.2,2.3,4,2,715
56,1,125.5,1.8,131,1.26,20.9,2.7,4,2,817
21,0,55.2,1.55,161,1.37,31.7,1.7,4,2,1103
23,0,71.4,1.72,169,1.25,25.6,1.5,2,1,1056
49,1,77.7,1.61,158,1.03,26.7,3.4,3,2,806
47,1,88.4,1.6,126,1.86,14.2,3.5,5,3,1160
52,1,104.8,1.99,130,0.93,24.0,2.0,2,1,598
57,1,82.2,1.69,155,1.15,25.2,3.4,4,2,882
33,0,68.2,1.75,150,0.85,29.0,1.7,2,1,638
30,1,91.4,1.99,152,1.37,23.0,3.7,3,2,1145
59,0,42.1,1.65,132,1.22,33.0,2.2,2,1,725
47,0,68.7,1.76,137,1.37,27.7,2.4,3,2,845
36,0,47.2,1.74,160,1.5,32.2,1.6,4,2,1200
34,1,92.0,1.76,143,0.73,22.1,3.5,3,1,574
36,1,56.2,1.95,128,1.09,22.5,3.4,4,2,767
45,1,58.4,1.72,150,1.31,23.4,3.1,4,2,973
43,1,82.9,1.95,160,1.9,12.9,3.5,5,3,1505
54,0,66.9,1.74,129,1.24,29.5,2.1,2,1,720
43,1,66.3,1.85,121,1.18,27.5,3.2,2,1,707
40,1,93.6,1.93,157,1.38,22.1,2.0,3,1,1192
26,0,64.1,1.5,134,1.93,15.1,2.7,5,3,1293
29,1,86.7,1.62,122,1.52,13.9,3.5,4,3,1020
18,0,62.0,1.59,162,1.23,33.2,2.2,4,2,996
18,0,58.1,1.61,150,1.9,15.3,2.7,4,3,1425
51,0,64.9,1.6,125,1.49,31.1,2.5,4,2,838
49,0,69.3,1.62,122,1.14,28.8,1.9,4,2,626
42,0,42.7,1.74,130,1.04,32.9,1.6,3,1,608
57,0,51.4,1.63,134,1.2,33.7,2.0,4,2,724
18,0,67.4,1.6,164,0.6,33.5,2.4,3,1,492
33,0,55.6,1.61,147,1.77,18.9,2.7,4,3,1301
56,1,125.3,1.86,129,1.0,22.7,2.2,3,2,639
22,1,102.1,1.85,157,1.48,28.1,2.4,4,2,1278
39,1,61.9,1.77,166,1.32,25.3,2.3,3,1,1205
46,1,108.8,1.64,169,1.4,20.5,3.4,3,1,1171
20,0,51.1,1.58,169,0.5,29.6,1.6,2,1,422
29,1,81.7,1.99,126,1.45,29.4,3.2,2,1,1005
43,0,42.7,1.66,134,0.73,33.9,1.9,2,1,440
33,1,81.8,1.99,137,1.59,10.5,3.5,4,3,1198
54,1,54.6,1.76,137,1.28,27.4,3.3,4,2,868
39,1,107.7,1.88,160,0.72,28.1,3.6,2,1,634
46,0,56.9,1.6,143,0.88,27.7,1.6,3,1,566
31,1,78.8,1.71,121,1.49,24.7,2.5,4,2,992
45,0,48.2,1.64,159,1.25,32.1,2.5,4,2,894
22,0,50.7,1.59,139,1.27,29.4,1.8,3,2,883
47,1,86.6,1.99,153,1.98,10.6,3.5,4,3,1500
22,1,96.3,1.63,162,1.35,27.1,2.4,4,2,1203
29,1,80.8,1.98,145,1.65,14.6,3.5,5,3,1316
33,0,58.0,1.53,126,1.84,18.3,2.7,5,3,1159
43,1,95.9,1.85,157,1.28,27.7,3.4,2,1,995
43,0,61.5,1.58,149,1.86,16.8,2.7,5,3,1247
38,0,40.6,1.79,161,0.62,26.8,2.7,2,1,499
56,1,82.5,1.87,124,1.51,13.2,3.5,5,3,927
53,1,105.1,1.84,130,0.69,23.3,2.9,3,1,444
50,0,58.1,1.58,120,1.93,19.3,2.7,5,3,1042
47,0,61.0,1.76,153,1.54,15.6,2.7,5,3,1060
54,0,64.5,1.53,120,1.74,17.2,2.7,4,3,940
40,1,58.2,1.98,138,1.43,24.0,2.5,3,2,1085
27,0,69.5,1.76,121,0.94,34.4,2.0,3,1,569
22,1,62.2,1.84,140,0.51,21.5,2.3,3,1,393
53,0,68.0,1.7,139,1.06,25.1,2.4,4,2,663
51,0,56.3,1.5,142,1.43,27.4,2.4,3,1,914
48,1,94.5,1.7,140,1.01,28.2,3.5,3,2,700
27,0,58.0,1.79,143,1.39,27.1,1.5,2,1,994
36,1,84.0,1.94,123,1.8,11.2,3.5,5,3,1218
49,1,61.0,1.87,131,1.14,21.3,3.0,4,2,739
18,0,64.8,1.53,141,1.98,18.6,2.7,5,3,1396
22,1,45.7,1.77,139,1.04,20.7,2.4,3,1,795
21,1,80.9,1.9,137,1.8,11.7,3.5,4,3,1356
33,0,64.1,1.63,120,1.58,16.4,2.7,5,3,948
41,1,67.0,1.77,149,1.22,25.6,2.6,3,2,900
33,1,106.5,1.6,152,1.4,27.3,3.3,4,2,1170
19,1,95.1,1.85,143,1.21,25.3,2.3,4,2,952
45,0,65.5,1.57,133,0.66,34.3,2.3,2,1,395
49,1,105.7,1.64,155,1.2,29.5,3.1,3,2,921
44,0,48.0,1.76,124,0.88,28.6,2.6,2,1,491
37,0,69.5,1.5,130,0.69,32.8,2.4,2,1,448
41,1,66.1,1.69,143,0.77,27.4,3.4,2,1,545
29,1,68.0,1.7,150,0.76,28.9,2.9,2,1,627
52,1,50.3,1.78,132,0.85,24.5,2.3,2,1,555
50,0,69.3,1.68,135,1.2,30.3,2.0,2,1,729
50,1,86.7,1.63,143,1.7,12.1,3.5,4,3,1203
54,1,125.9,1.94,132,1.35,28.5,2.9,3,2,882
29,1,88.1,1.93,143,1.88,11.1,3.5,5,3,1479
20,1,124.3,1.82,145,1.25,22.4,3.2,3,2,997
18,1,62.0,1.85,121,0.88,23.7,3.0,3,1,586
50,0,69.7,1.72,135,1.24,27.3,2.0,4,2,753
57,0,60.9,1.52,157,1.31,30.6,1.8,3,2,926
27,1,76.5,1.97,165,1.13,21.3,2.3,2,1,1025
46,1,94.7,1.82,120,1.47,23.2,3.2,3,2,873
30,1,67.9,1.75,168,1.25,29.1,3.1,2,1,1155
29,1,121.1,1.87,130,1.31,24.1,3.2,4,2,937
48,0,71.5,1.64,154,1.46,32.5,1.9,4,2,1012
19,1,98.6,1.7,162,0.83,21.1,2.4,2,1,740
52,0,68.2,1.63,148,1.17,27.5,2.4,3,1,779
40,0,57.7,1.69,156,1.18,33.1,2.4,4,2,920
34,1,124.6,1.63,136,1.41,27.6,2.8,3,2,1055
43,0,73.0,1.59,158,1.31,28.9,2.2,3,1,931
25,0,59.4,1.51,161,1.62,19.8,2.7,5,3,1304
46,0,52.0,1.65,147,0.7,34.1,1.9,2,1,463
43,0,42.2,1.65,148,1.33,34.6,2.3,3,2,886
27,1,89.3,1.64,162,1.82,12.1,3.5,4,3,1622
43,1,110.0,1.76,122,1.09,22.0,3.4,3,1,658
51,0,66.2,1.58,129,0.86,31.3,2.3,3,1,499
58,1,58.6,1.66,161,1.21,26.8,2.9,2,1,964
24,1,51.0,1.67,133,0.97,21.3,2.8,3,1,710
21,1,101.5,1.95,131,0.97,27.9,3.1,3,1,699
28,1,114.2,1.87,166,1.05,20.2,3.2,3,2,959
46,1,54.4,1.72,161,0.91,24.8,2.9,2,1,725
53,0,52.4,1.57,149,1.34,28.3,2.2,3,2,898
42,1,85.2,1.81,151,1.54,13.7,3.5,5,3,1151
38,1,83.6,1.74,151,1.66,11.6,3.5,5,3,1379
53,1,115.4,1.92,161,1.36,28.3,2.2,4,2,1084
27,1,71.2,1.97,151,0.74,25.9,3.6,3,1,615
54,0,78.1,1.6,145,1.1,32.9,2.4,4,2,718
26,0,54.2,1.65,120,1.07,34.9,1.9,4,2,642
41,0,77.6,1.76,161,1.27,31.8,2.2,4,2,920
52,0,44.1,1.62,121,1.41,34.8,1.6,3,1,768
52,1,85.5,1.8,136,1.7,10.1,3.5,5,3,1144
53,0,47.8,1.76,149,1.06,28.4,1.5,4,2,711
35,1,102.5,1.94,158,0.84,21.1,2.4,2,1,730
56,1,118.0,1.9,126,0.66,22.6,3.2,2,1,412
49,1,82.3,1.84,146,1.29,28.4,3.4,4,2,932
41,1,81.6,1.87,128,1.87,10.2,3.5,5,3,1185
40,1,60.2,1.88,141,1.22,25.2,3.0,3,2,946
49,0,49.2,1.54,153,1.28,30.7,2.1,3,2,881
54,0,46.6,1.5,165,1.38,30.6,2.0,2,1,1025
29,0,68.7,1.72,168,1.08,29.8,1.7,4,2,907
30,0,60.6,1.55,120,1.3,32.9,1.6,3,2,780
40,1,52.1,1.61,128,0.87,21.3,3.3,2,1,612
42,0,46.6,1.77,139,0.61,28.1,2.6,2,1,382
52,1,65.5,1.74,138,1.48,26.2,2.8,4,2,1011
58,0,44.2,1.57,155,1.08,31.9,2.3,3,1,753
47,1,89.1,1.84,159,1.44,24.0,3.6,3,2,1133
34,1,65.9,1.62,164,0.81,28.8,2.2,2,1,731
37,0,55.6,1.57,123,0.97,29.2,2.4,2,1,597
42,1,63.7,1.98,128,1.37,24.0,3.0,2,1,868
39,1,86.2,1.82,160,1.96,10.2,3.5,5,3,1725
30,0,59.2,1.63,141,1.85,17.8,2.7,4,3,1304
36,1,85.4,1.88,137,1.98,13.5,3.5,5,3,1492
53,0,68.1,1.55,131,1.41,26.1,2.2,4,2,831
29,0,60.0,1.62,161,0.85,28.1,1.9,2,1,684
58,0,74.8,1.69,162,1.28,32.8,2.3,4,2,933
36,1,90.3,1.65,158,1.38,23.7,3.4,4,2,1199
29,1,86.1,1.65,128,1.66,11.2,3.5,4,3,1169
26,1,73.7,1.66,125,0.93,26.7,2.2,2,1,639
24,0,67.7,1.56,138,1.42,27.0,2.1,3,2,980
45,1,78.3,1.96,167,1.29,29.0,2.2,3,1,1066
31,0,48.2,1.65,166,1.1,26.1,2.5,2,1,913
48,0,56.8,1.51,126,1.37,32.1,2.1,4,2,777
36,1,112.4,1.63,135,1.02,25.0,3.4,4,2,757
33,0,59.0,1.67,124,0.9,33.7,1.9,3,1,558
22,1,98.4,1.88,135,0.52,21.3,2.2,2,1,386
52,1,66.5,1.6,120,1.34,26.8,2.1,4,2,796
29,1,106.5,1.81,156,1.29,25.7,2.5,4,2,1107
42,1,88.4,1.93,158,1.68,12.4,3.5,4,3,1314
38,1,88.4,1.79,138,1.74,12.5,3.5,5,3,1321
53,0,53.3,1.74,156,1.37,32.2,1.8,3,2,962
40,0,58.1,1.56,136,0.61,34.4,2.2,2,1,415
33,0,74.2,1.76,145,1.15,25.9,1.5,4,2,834
56,1,84.6,1.63,141,1.01,20.2,2.9,4,2,705
59,1,78.0,1.92,127,0.72,28.1,2.7,3,1,453
56,1,89.0,1.68,152,1.77,10.5,3.5,5,3,1332
31,0,42.7,1.76,121,1.46,34.9,2.2,3,1,883
48,1,83.9,1.82,149,1.9,13.1,3.5,5,3,1401
22,0,78.7,1.52,166,1.45,31.5,2.3,3,2,1204
52,0,65.9,1.52,139,1.27,27.0,2.3,4,2,794
40,1,76.9,1.92,137,1.13,22.4,3.7,4,2,851
46,1,84.3,2.0,162,1.83,13.3,3.5,5,3,1467
28,0,62.4,1.6,129,1.1,34.1,1.7,3,2,710
35,1,63.7,1.74,143,1.03,29.8,2.7,4,2,810
29,0,54.9,1.52,123,1.48,27.0,2.0,3,1,910
26,1,76.4,1.79,156,1.17,21.3,2.7,3,2,1004
27,1,106.4,1.86,123,1.34,20.6,3.1,2,1,907
34,0,68.4,1.5,132,1.37,33.7,2.1,4,2,904
55,1,63.5,1.86,144,1.36,22.9,2.9,4,2,969
24,0,59.4,1.5,132,1.25,25.0,2.0,3,2,825
30,1,113.4,1.91,137,1.27,22.2,3.7,3,1,957
57,0,61.9,1.52,143,0.92,28.4,2.6,3,1,592
59,0,70.7,1.68,121,1.17,34.9,1.9,3,2,637
26,1,111.5,1.9,167,1.02,25.2,2.2,2,1,937
44,0,72.1,1.66,152,1.4,27.0,2.5,2,1,958
19,1,56.9,1.87,138,0.61,23.3,3.7,3,1,463
22,1,86.2,1.9,128,1.91,11.7,3.5,5,3,1345
46,1,59.4,1.68,147,1.16,20.2,2.5,4,2,844
54,0,75.6,1.72,154,0.97,26.4,1.9,3,1,672
55,0,76.3,1.73,158,1.08,32.0,2.6,3,1,768
36,1,95.8,1.86,129,1.37,21.2,3.2,3,1,972
25,1,120.6,1.83,120,1.04,22.3,2.5,3,2,686
18,0,65.3,1.55,161,1.42,28.5,2.2,3,2,1143
39,1,85.3,1.89,140,0.77,27.6,3.6,2,1,593
34,1,68.0,1.68,128,0.67,25.8,3.4,2,1,472
24,0,52.6,1.57,166,1.29,31.9,2.4,2,1,1071
42,1,63.3,1.77,134,1.32,25.7,3.3,3,2,876
21,0,76.3,1.65,154,1.14,31.8,1.7,3,2,878
53,1,61.0,1.63,124,0.54,20.0,3.4,3,1,331
23,0,67.8,1.61,160,1.34,34.3,1.8,2,1,1072
48,1,114.9,1.86,141,1.36,21.1,3.6,3,1,949
36,1,88.0,1.71,160,1.87,12.0,3.5,5,3,1646
56,0,67.7,1.58,142,1.45,32.7,1.9,2,1,927
44,1,124.8,1.85,126,1.35,24.4,3.5,4,2,842
27,0,53.0,1.58,142,1.26,34.5,1.8,4,2,895
43,1,61.2,1.88,163,1.03,24.7,2.9,3,1,831
36,0,48.7,1.68,144,1.23,33.7,1.6,3,1,886
56,0,50.6,1.7,146,1.29,33.1,2.3,2,1,848
20,0,72.6,1.73,160,1.27,34.8,2.5,3,2,1016
30,0,70.4,1.56,125,1.03,34.3,2.4,4,2,644
45,1,52.5,1.88,153,1.08,29.0,2.9,4,2,818
37,1,76.3,1.77,128,1.36,27.3,2.1,4,2,957
45,0,41.2,1.58,168,1.47,28.7,2.6,2,1,1111
25,0,55.3,1.76,152,1.56,15.5,2.7,4,3,1186
58,0,49.7,1.67,125,1.38,31.9,2.3,4,2,776
56,1,48.3,1.87,156,0.68,29.8,3.3,3,1,525
18,1,83.2,1.96,150,1.83,13.6,3.5,4,3,1510
20,1,120.5,1.73,153,1.01,29.3,3.4,3,2,850
30,1,121.6,2.0,160,1.24,28.0,3.3,4,2,1091
45,0,73.0,1.75,148,1.14,26.6,2.0,4,2,759
42,0,57.5,1.67,133,1.76,16.2,2.7,5,3,1053
50,0,42.7,1.53,155,1.41,28.4,2.4,4,2,983
55,1,129.9,1.73,155,0.69,21.7,3.1,3,1,529
23,1,108.6,1.92,134,0.89,25.8,3.5,2,1,656
49,1,88.6,2.0,127,1.83,14.9,3.5,4,3,1150
38,0,49.7,1.51,145,1.25,32.6,2.5,3,1,906
33,0,56.4,1.54,155,1.06,29.2,1.5,3,1,822
38,1,46.9,1.74,167,1.03,20.0,2.6,4,2,946
28,0,71.3,1.67,140,1.46,28.1,1.5,4,2,1022
54,1,71.6,1.86,147,1.14,25.3,2.2,3,2,830
53,1,82.3,1.61,123,1.87,11.6,3.5,5,3,1139
52,0,70.6,1.69,135,1.36,26.1,2.2,3,1,826
36,1,109.8,1.62,141,0.84,24.4,3.5,3,1,651
37,0,73.5,1.69,131,0.54,27.5,1.6,2,1,354
35,1,85.6,1.85,135,1.78,14.5,3.5,5,3,1322
58,0,74.6,1.68,159,1.03,26.0,2.0,4,2,737
31,0,63.2,1.8,157,0.59,25.5,2.6,2,1,463
32,0,62.6,1.63,161,1.67,15.0,2.7,5,3,1344
48,1,87.1,1.76,156,1.81,11.6,3.5,5,3,1398
18,1,82.3,1.84,148,1.73,13.3,3.5,5,3,1408
20,0,64.3,1.78,137,1.71,18.7,2.7,4,3,1171
33,0,53.7,1.66,129,1.25,29.5,2.5,3,1,806
40,1,63.0,2.0,161,1.42,26.8,2.9,4,2,1257
28,1,128.4,1.86,158,1.06,23.6,3.3,4,2,921
29,1,88.0,1.89,137,1.75,13.3,3.5,5,3,1319
27,0,63.7,1.52,120,1.19,25.4,2.1,4,2,714
49,1,83.7,1.87,158,1.29,23.9,2.3,4,2,1009
33,1,102.6,1.75,140,1.4,27.9,2.2,3,2,1078
25,0,77.7,1.55,120,0.55,33.0,1.7,2,1,330
55,1,87.5,1.88,134,1.19,27.2,2.6,4,2,789
29,1,87.0,1.86,123,1.52,11.0,3.5,4,3,1028
41,1,82.8,1.66,139,1.97,11.2,3.5,5,3,1355
45,0,65.4,1.68,129,0.76,35.0,2.6,3,1,441
25,0,47.2,1.71,142,0.89,26.0,2.5,2,1,632
45,0,58.2,1.7,160,0.95,26.8,2.0,3,1,684
53,0,73.5,1.55,153,1.17,26.3,2.1,4,2,806
43,0,55.2,1.73,165,1.67,16.6,2.7,5,3,1240
25,0,64.4,1.71,167,1.12,27.1,1.8,3,1,935
45,0,73.5,1.74,152,1.18,30.0,2.3,4,2,807
45,1,89.6,1.81,153,1.7,12.4,3.5,5,3,1287
54,1,86.5,1.76,158,1.48,29.0,3.4,3,2,1158
58,0,46.1,1.67,129,1.28,25.3,1.8,4,2,743
53,1,68.5,1.97,139,1.3,23.2,2.1,3,2,894
44,1,94.6,1.84,120,1.26,26.0,3.1,4,2,748
34,0,54.2,1.52,132,1.13,31.0,2.2,3,1,746
26,1,47.7,1.77,120,1.15,24.8,2.7,3,2,759
50,1,52.2,1.84,124,1.38,28.2,3.1,4,2,847
37,1,88.8,1.95,135,1.58,10.3,3.5,5,3,1173
30,1,101.0,1.68,134,1.46,28.2,2.9,4,2,1076
45,1,118.4,1.95,168,1.06,24.9,2.4,3,2,881
46,0,47.9,1.72,147,1.41,26.3,2.0,3,1,933
30,0,51.5,1.74,150,1.08,33.9,2.0,3,2,810
52,0,79.9,1.51,142,0.75,31.5,2.6,3,1,479
23,1,121.3,1.85,167,0.72,21.6,3.6,2,1,661
35,0,78.9,1.64,164,1.28,25.3,2.6,4,2,1050
22,1,88.5,1.62,162,1.88,10.7,3.5,5,3,1675
