age,is_male,weight_kg,height_m,avg_bpm,session_duartion_h,fat_pct,water_intake_l,workout_frequency_dpw,experience_level,calories_burned
42,1,73.5,1.63,136,0.52,26.1,3.2,3,1,350
19,1,127.9,1.93,168,1.27,21.8,3.0,4,2,1173
27,1,88.5,1.98,153,1.8,11.1,3.5,4,3,1515
47,0,43.4,1.62,132,0.51,25.3,2.3,3,1,303
22,0,42.8,1.56,133,1.47,32.2,2.6,3,2,978
50,1,64.5,1.79,130,1.17,28.1,2.4,4,2,753
18,0,50.7,1.53,147,1.29,33.0,2.1,3,2,948
35,1,59.2,1.66,161,1.3,21.3,3.2,3,1,1151
49,0,78.9,1.73,151,1.38,34.0,2.3,2,1,938
28,0,78.7,1.63,154,1.1,31.7,1.8,3,2,847
38,1,68.7,1.92,150,1.31,29.0,3.0,4,2,1081
43,0,53.1,1.59,136,0.82,29.5,2.5,2,1,502
42,1,64.8,1.65,166,1.1,24.4,2.8,3,2,904
39,0,50.3,1.61,128,1.17,32.8,2.5,2,1,749
44,1,102.3,1.63,129,1.34,20.9,2.6,4,2,856
30,1,62.9,1.92,127,1.13,25.2,3.6,2,1,789
50,0,56.5,1.6,140,1.88,19.2,2.7,5,3,1184
51,0,74.6,1.55,132,0.71,33.3,2.1,2,1,422
58,1,52.0,1.79,169,1.12,29.6,3.0,3,1,937
52,0,52.1,1.67,124,1.5,32.0,1.5,2,1,837
18,0,72.2,1.54,125,0.97,27.1,1.7,2,1,606
38,1,85.8,1.8,149,1.72,10.1,3.5,4,3,1410
23,1,81.4,1.85,150,1.6,12.4,3.5,4,3,1320
45,0,50.9,1.65,136,1.45,30.1,2.3,2,1,887
34,1,52.0,1.78,130,1.38,22.4,2.7,4,2,987
22,1,71.0,1.93,139,1.42,21.2,2.9,4,2,1086
48,1,80.6,1.77,167,1.51,12.9,3.5,4,3,1248
22,0,58.3,1.72,128,1.0,32.6,1.6,3,2,640
55,0,63.0,1.7,121,1.32,34.9,2.5,3,1,719
20,1,111.0,1.94,156,1.02,27.6,3.3,4,2,875
40,0,52.6,1.66,120,1.27,32.9,1.7,3,2,762
54,1,116.4,2.0,123,1.13,26.2,3.1,3,1,688
54,0,75.6,1.61,155,1.41,34.9,2.5,4,2,983
27,1,61.6,1.8,144,1.48,26.4,3.1,2,1,1172
27,1,108.0,1.8,122,1.38,28.6,2.5,4,2,926
36,0,59.3,1.75,128,0.99,34.5,2.3,3,1,634
34,1,75.7,1.94,141,1.18,29.3,2.4,4,2,915
38,0,56.3,1.6,142,1.21,28.8,1.9,4,2,859
31,0,58.2,1.73,131,1.17,25.8,1.8,3,2,766
26,1,55.7,1.68,129,1.13,21.7,2.9,3,1,802
18,1,125.9,1.67,153,1.46,20.6,2.2,3,2,1229
30,0,62.7,1.67,162,1.02,26.1,2.6,4,2,826
21,1,86.6,1.86,129,1.37,21.8,2.6,3,2,972
18,1,64.5,1.82,149,1.2,23.4,2.4,3,2,983
57,1,76.6,1.86,141,1.14,25.4,2.8,4,2,796
49,1,81.4,1.83,125,1.98,13.6,3.5,5,3,1225
51,1,60.7,1.71,169,1.14,22.1,2.5,2,1,954
45,0,57.2,1.55,121,1.67,18.4,2.7,5,3,909
48,0,73.0,1.59,149,1.19,32.0,2.1,3,2,798
25,1,123.8,1.99,121,1.13,25.6,2.6,3,1,752
56,1,93.6,1.66,151,1.37,29.0,2.2,2,1,1024
43,1,76.8,1.92,161,1.24,21.1,2.5,3,1,988
51,0,54.7,1.53,135,1.11,26.8,2.0,4,2,674
20,1,92.3,1.94,131,1.14,24.3,2.1,3,2,821
29,0,71.8,1.55,120,1.2,26.3,2.4,4,2,720
18,0,66.9,1.57,127,1.07,30.7,2.2,3,2,679
22,0,48.7,1.76,167,1.37,29.0,2.2,4,2,1144
47,1,66.2,1.71,169,1.42,22.8,2.9,3,1,1188
47,0,40.0,1.76,132,0.8,26.7,2.2,3,1,475
34,1,112.4,1.85,134,1.18,23.4,3.6,4,2,870
40,0,70.0,1.55,163,0.85,31.1,1.5,3,1,693
32,1,84.0,1.74,127,1.45,25.8,2.1,3,1,1013
54,0,43.8,1.65,129,1.29,26.6,1.7,4,2,749
38,1,123.3,1.62,165,1.34,21.2,2.3,4,2,1216
31,0,57.9,1.56,124,1.8,15.1,2.7,5,3,1116
19,1,82.4,1.96,169,1.9,10.1,3.5,5,3,1766
28,1,84.8,1.79,138,1.35,28.8,2.3,4,2,1025
56,1,109.6,1.66,166,1.29,20.5,3.1,3,2,1060
55,1,86.4,1.77,157,1.0,27.3,2.8,3,2,777
51,0,63.9,1.8,130,1.07,33.7,2.7,4,2,626
55,0,70.8,1.62,162,0.54,26.0,1.8,3,1,394
51,1,115.3,1.67,139,1.38,24.4,2.5,3,2,950
35,0,55.3,1.56,139,1.71,19.8,2.7,5,3,1188
47,1,73.9,1.8,140,1.36,28.3,3.7,3,1,942
32,1,97.3,1.96,137,1.36,24.9,3.4,3,2,1025
44,0,60.4,1.65,169,1.27,32.6,2.1,4,2,966
51,1,49.3,1.61,129,1.36,28.3,2.9,2,1,868
55,1,91.8,1.78,153,1.44,23.5,3.4,3,1,1091
50,0,73.6,1.55,145,0.89,33.9,2.1,3,1,581
41,1,47.1,1.78,149,1.26,24.7,2.4,3,1,929
32,1,65.2,1.62,128,0.58,25.3,3.4,2,1,408
47,1,87.2,1.64,165,2.0,15.0,3.5,4,3,1634
59,1,96.7,1.71,150,0.57,28.4,2.9,3,1,423
34,0,46.9,1.61,161,1.02,28.6,1.7,3,2,821
22,0,72.1,1.62,123,1.38,25.1,2.1,3,1,849
46,0,62.5,1.54,125,1.61,18.1,2.7,4,3,906
21,1,110.7,1.69,133,1.06,27.0,2.7,3,1,775
27,1,102.6,1.83,123,1.41,26.5,3.5,3,2,954
34,0,64.3,1.62,145,1.76,19.8,2.7,5,3,1276
27,1,80.7,1.61,166,1.75,14.3,3.5,4,3,1598
34,1,115.3,1.81,167,1.36,24.5,2.2,2,1,1249
37,1,87.8,1.69,158,1.81,10.3,3.5,5,3,1573
41,1,74.3,1.61,136,1.06,24.8,3.5,4,2,714
22,0,78.5,1.7,138,1.36,31.9,2.1,4,2,938
51,0,77.3,1.58,168,0.97,31.1,2.0,2,1,733
23,0,64.5,1.7,125,0.51,30.4,1.7,2,1,319
19,1,72.0,1.94,148,1.17,24.7,3.2,3,2,952
30,0,77.9,1.77,130,1.41,27.9,2.6,4,2,916
28,0,69.6,1.58,135,1.49,27.8,2.0,3,2,1006
40,1,68.9,1.99,149,1.16,25.0,2.4,4,2,951
33,1,45.9,1.89,144,1.45,21.6,2.9,3,2,1148
48,0,68.2,1.69,159,0.75,28.4,2.5,3,1,537
28,0,79.6,1.59,130,1.49,28.2,1.5,3,2,968
33,0,53.6,1.52,126,1.02,30.9,2.3,2,1,643
25,0,57.7,1.58,145,1.36,25.7,2.2,3,2,986
21,1,74.2,1.93,141,1.32,28.3,2.5,3,2,1024
57,0,64.4,1.56,144,1.52,17.8,2.7,5,3,985
21,0,54.9,1.78,138,0.55,31.7,2.0,2,1,380
42,1,50.3,1.64,150,0.63,27.0,2.4,3,1,468
20,0,46.5,1.68,145,0.91,27.9,2.4,2,1,660
49,1,57.8,1.99,161,0.93,24.7,3.1,3,1,741
20,1,83.0,1.8,160,0.79,29.6,2.9,2,1,695
44,1,82.5,1.79,155,1.51,13.8,3.5,5,3,1159
46,0,66.5,1.73,142,1.11,34.7,2.0,3,1,709
49,0,70.2,1.67,166,0.93,32.5,1.8,3,1,695
36,1,121.9,1.93,132,1.49,21.8,3.4,3,2,1082
38,0,70.3,1.52,144,1.19,25.6,2.0,4,2,857
22,0,40.3,1.56,121,1.45,30.8,2.1,4,2,877
35,1,101.4,1.76,121,0.84,23.6,2.9,2,1,559
45,1,79.2,1.95,135,1.47,22.8,2.8,3,2,982
59,0,75.8,1.77,128,1.46,33.1,1.8,3,1,841
39,1,71.7,1.88,147,0.55,23.7,2.2,2,1,445
38,0,57.7,1.56,132,1.64,16.6,2.7,5,3,1082
23,0,47.4,1.6,154,0.76,33.5,1.6,3,1,585
18,0,57.2,1.75,160,1.29,33.5,2.4,3,2,1032
22,0,44.8,1.72,132,1.48,28.6,1.8,4,2,977
58,1,90.2,1.72,150,0.9,28.3,2.1,2,1,668
29,1,84.9,1.72,140,1.79,14.3,3.5,4,3,1378
43,1,95.7,1.77,151,1.08,24.2,3.4,3,1,807
51,1,59.0,1.65,153,1.22,20.7,2.3,3,2,924
31,0,60.5,1.77,127,1.72,15.0,2.7,4,3,1092
43,0,53.8,1.72,160,1.03,30.2,2.3,4,2,742
44,1,86.6,1.97,167,1.66,11.7,3.5,5,3,1372
26,0,72.8,1.67,121,1.37,35.0,1.9,2,1,829
43,0,66.3,1.77,157,1.48,32.7,1.7,4,2,1046
39,0,56.0,1.6,151,0.89,32.6,2.0,2,1,672
47,1,45.9,1.93,159,1.29,29.6,2.0,3,2,1015
34,1,88.0,1.64,147,1.9,14.4,3.5,4,3,1536
43,1,94.0,1.79,156,1.31,23.2,3.4,2,1,1012
53,0,44.7,1.79,160,1.34,26.7,2.1,3,2,965
18,1,63.2,1.63,120,0.66,27.5,2.2,3,1,436
25,1,95.6,1.9,160,1.47,23.8,2.4,4,2,1294
52,1,47.8,1.86,129,1.01,24.7,2.8,3,2,645
32,1,85.3,1.64,123,1.77,13.2,3.5,4,3,1197
39,1,59.7,1.83,154,1.35,29.1,2.3,4,2,1143
31,1,70.2,1.98,129,0.71,24.2,2.5,2,1,504
43,0,72.7,1.8,166,0.79,32.8,2.1,3,1,590
45,0,50.4,1.79,130,0.74,27.7,2.5,2,1,433
40,1,81.7,1.74,133,0.91,27.0,2.7,2,1,666
31,1,49.3,1.62,157,0.56,20.0,3.2,2,1,484
41,0,61.9,1.64,131,1.93,19.4,2.7,4,3,1138
19,0,49.1,1.68,164,1.42,25.3,2.6,4,2,1164
43,1,66.5,1.83,136,1.11,27.1,2.4,3,2,747
31,1,75.5,1.93,135,0.6,20.5,3.4,2,1,446
24,1,88.2,1.79,154,1.76,11.3,3.5,4,3,1491
20,1,74.8,1.75,121,1.33,25.0,3.3,3,2,885
40,0,72.2,1.6,130,0.87,29.2,1.9,3,1,566
35,1,62.8,1.63,160,1.41,21.9,3.7,4,2,1241
55,1,84.7,1.79,122,1.19,23.3,2.4,3,2,719
52,1,116.5,1.69,148,0.53,27.3,2.4,2,1,388
32,1,77.4,1.92,137,1.39,26.7,3.3,3,2,1047
42,0,72.9,1.62,139,1.17,25.7,2.0,4,2,732
54,0,58.4,1.59,166,1.08,32.5,1.9,2,1,807
45,0,64.3,1.54,133,1.67,15.3,2.7,4,3,999
27,1,89.3,1.87,153,1.62,12.7,3.5,5,3,1363
56,1,90.2,1.61,168,1.38,22.6,2.3,3,2,1148
34,0,59.0,1.62,150,1.13,30.9,2.4,4,2,847
56,1,58.7,1.86,159,1.09,22.6,3.3,3,2,858
39,1,127.5,1.82,161,1.26,29.8,3.0,3,2,1116
43,0,68.6,1.52,137,1.42,28.1,2.6,4,2,875
42,0,56.7,1.53,149,1.07,27.4,1.9,3,1,717
34,0,64.5,1.78,144,1.33,27.8,1.8,4,2,958
30,0,61.6,1.52,138,1.78,19.5,2.7,4,3,1228
37,1,75.1,1.82,127,1.23,26.4,3.2,4,2,859
42,1,79.3,1.93,147,1.22,27.3,3.3,2,1,888
21,0,72.6,1.68,127,1.19,34.2,1.8,3,2,756
27,1,76.7,1.7,150,0.96,29.1,2.1,3,1,792
20,0,44.2,1.61,122,1.08,32.4,2.5,2,1,659
58,0,56.5,1.7,122,0.74,27.0,2.7,2,1,406
35,1,100.9,1.63,163,1.1,28.4,3.1,2,1,986
53,0,55.8,1.55,141,1.12,27.0,1.8,4,2,711
39,1,58.3,1.93,136,1.35,27.4,3.7,4,2,1010
51,1,48.6,1.77,155,1.47,26.9,3.5,2,1,1128
25,1,81.7,1.95,136,1.94,13.8,3.5,4,3,1451
57,1,85.6,1.69,133,1.76,12.7,3.5,5,3,1159
36,0,60.0,1.72,128,1.63,18.2,2.7,5,3,1043
59,1,126.4,1.69,149,1.24,29.5,2.9,3,1,915
58,0,75.4,1.78,140,1.05,26.0,2.5,4,2,662
54,0,64.2,1.69,131,1.69,16.5,2.7,4,3,996
23,0,65.2,1.62,156,1.37,31.1,2.5,3,2,1069
43,0,70.1,1.66,151,0.99,34.6,2.6,2,1,673
51,1,102.6,1.77,130,1.21,21.0,3.4,2,1,779
23,1,107.2,1.93,139,1.15,20.2,3.1,4,2,879
54,0,56.5,1.75,154,1.76,15.3,2.7,5,3,1220
50,0,61.6,1.75,166,1.22,25.5,2.2,4,2,911
39,1,81.7,1.75,165,1.32,29.1,2.8,4,2,1198
38,0,76.6,1.58,130,0.74,32.2,2.3,2,1,481
23,1,116.8,1.79,127,1.0,26.8,3.4,4,2,698
23,0,60.1,1.59,123,1.8,17.6,2.7,4,3,1107
21,1,93.7,1.73,146,1.0,27.8,3.6,2,1,803
47,0,41.6,1.58,163,1.03,26.6,2.1,4,2,756
28,0,55.1,1.79,159,1.99,17.0,2.7,5,3,1582
47,1,127.1,1.76,157,0.71,24.9,3.0,2,1,552
48,0,69.1,1.6,166,1.34,26.1,2.0,4,2,1001
41,0,66.8,1.74,149,1.34,29.2,2.3,3,1,898
26,1,125.5,1.76,163,1.15,23.2,3.1,4,2,1031
20,0,71.3,1.58,167,1.07,25.4,1.5,3,2,893
48,1,129.2,1.61,167,1.06,21.4,2.9,4,2,876
57,1,96.3,1.86,146,1.1,27.6,2.2,3,2,795
54,0,67.5,1.54,140,0.72,25.2,1.5,3,1,454
53,0,64.4,1.55,139,1.77,19.7,2.7,4,3,1107
41,0,64.9,1.57,123,1.04,25.9,2.4,4,2,576
48,0,52.3,1.66,130,0.74,33.0,1.8,3,1,433
23,0,56.7,1.55,132,1.38,34.0,1.9,4,2,911
19,0,46.8,1.63,128,1.35,34.4,1.6,4,2,864
37,0,70.3,1.77,123,1.01,33.7,1.7,2,1,621
45,1,80.8,1.76,131,1.7,11.4,3.5,4,3,1102
28,0,56.0,1.5,128,1.94,16.7,2.7,5,3,1242
21,1,101.2,1.84,132,1.3,24.3,3.3,2,1,944
32,0,56.6,1.57,167,1.65,15.7,2.7,4,3,1378
23,0,40.9,1.75,145,0.82,25.2,2.1,3,1,594
47,1,127.8,1.65,157,0.77,28.7,3.5,2,1,598
55,0,49.3,1.76,161,1.28,30.5,2.0,2,1,927
19,0,64.3,1.63,132,1.87,18.0,2.7,5,3,1234
32,1,49.3,1.62,158,1.18,29.3,2.5,3,2,1025
28,0,63.0,1.62,147,0.68,31.7,1.9,2,1,500
25,0,41.1,1.67,138,1.03,31.9,2.4,3,2,711
43,0,40.5,1.74,143,1.5,32.9,2.2,3,2,965
22,1,71.0,1.62,138,0.91,21.2,3.5,2,1,691
23,0,60.9,1.62,168,1.59,16.8,2.7,5,3,1336
43,0,64.7,1.66,132,1.88,19.8,2.7,4,3,1117
21,0,51.0,1.71,132,1.07,34.2,2.2,3,2,706
36,0,57.7,1.77,147,1.65,19.4,2.7,4,3,1213
37,1,76.9,1.82,121,1.49,24.5,2.8,4,2,992
50,1,80.5,1.77,129,1.85,14.3,3.5,4,3,1181
37,0,73.3,1.74,141,1.03,25.5,2.4,3,2,726
29,0,49.0,1.57,132,1.33,26.5,2.6,3,2,878
18,1,114.5,1.97,128,1.03,24.1,2.6,3,1,725
43,1,81.0,1.78,152,1.58,12.4,3.5,5,3,1189
31,0,53.5,1.76,133,1.22,27.6,1.8,4,2,811
55,1,52.1,1.68,167,0.77,23.6,3.0,3,1,637
54,0,70.1,1.52,139,0.76,26.6,2.1,2,1,475
28,1,86.9,1.78,134,1.29,24.9,3.7,4,2,951
53,1,73.4,1.76,151,1.09,27.9,2.8,3,2,815
30,1,90.0,1.66,152,1.32,26.6,2.1,4,2,1104
20,1,85.7,1.92,136,1.72,10.5,3.5,5,3,1287
50,0,70.4,1.55,143,0.73,29.9,2.7,2,1,470
23,1,57.7,1.71,149,1.15,27.0,3.4,3,2,942
27,1,75.7,1.76,132,0.68,25.3,2.3,3,1,494
22,0,61.8,1.52,166,1.83,17.0,2.7,5,3,1519
40,1,80.3,1.76,167,1.63,13.1,3.5,5,3,1497
27,1,104.3,1.68,135,1.28,29.7,3.5,3,2,950
19,0,65.7,1.58,121,1.46,25.9,1.9,3,2,883
30,1,120.3,1.96,136,0.66,23.9,2.6,2,1,494
57,0,51.9,1.57,151,1.05,29.1,2.6,3,2,713
19,0,59.1,1.57,162,1.65,17.9,2.7,5,3,1336
37,0,66.9,1.75,127,1.38,26.5,2.1,4,2,876
18,0,66.9,1.75,122,0.94,26.8,1.7,2,1,573
54,1,78.7,1.66,131,1.42,22.9,2.6,3,2,921
26,0,62.4,1.61,139,1.88,19.8,2.7,4,3,1307
34,1,102.1,1.71,135,0.96,27.3,3.2,2,1,713
26,1,51.9,2.0,133,0.75,26.6,2.3,2,1,549
28,1,58.3,2.0,135,1.32,28.2,3.0,4,2,980
32,1,89.8,1.92,168,1.93,10.6,3.5,4,3,1783
41,1,101.1,1.83,162,0.79,28.6,3.2,2,1,634
55,1,118.6,1.72,168,0.77,25.9,2.6,3,1,640
52,1,84.8,1.85,152,1.19,23.4,3.2,2,1,895
47,1,80.0,1.77,149,0.72,28.2,3.5,3,1,531
48,1,73.1,1.83,131,1.05,28.0,2.8,4,2,681
22,1,117.3,1.68,134,1.24,28.5,2.7,3,2,914
31,0,77.4,1.71,137,1.26,26.2,1.8,4,2,863
28,0,72.9,1.67,147,1.13,34.7,2.2,3,2,831
26,0,71.2,1.5,142,1.15,34.6,2.6,2,1,816
51,1,88.2,1.62,133,1.56,11.8,3.5,4,3,1027
29,0,75.6,1.8,149,1.31,25.7,1.9,4,2,976
52,0,57.9,1.56,152,1.66,15.8,2.7,4,3,1135
52,0,70.6,1.58,164,1.02,34.9,2.0,3,2,753
18,1,118.6,1.64,134,0.94,25.6,2.7,3,1,693
57,1,55.7,1.99,126,1.13,23.6,3.0,3,2,705
39,1,102.3,1.94,134,0.89,22.9,2.4,3,1,656
46,1,72.6,1.87,161,1.31,22.6,3.4,4,2,1044
25,0,63.8,1.68,165,0.95,31.6,1.9,2,1,784
28,0,67.3,1.67,157,0.61,29.2,2.3,3,1,479
58,0,59.3,1.58,165,1.97,19.8,2.7,4,3,1463
54,0,70.7,1.57,163,1.14,31.8,2.1,3,1,836
31,1,86.9,1.69,130,1.72,14.0,3.5,4,3,1230
47,1,98.2,1.9,148,0.76,22.9,3.0,3,1,557
52,1,63.6,1.62,150,1.3,20.8,2.3,4,2,965
38,0,45.2,1.68,144,1.01,29.9,2.4,3,2,727
54,1,117.2,1.62,143,1.04,23.1,2.3,4,2,736
22,1,107.4,1.74,138,1.34,22.0,2.2,2,1,1017
36,0,59.1,1.78,121,0.85,34.5,2.2,2,1,514
31,0,53.3,1.64,141,0.57,29.4,2.4,3,1,402
43,1,46.2,1.63,139,1.18,21.7,2.1,2,1,812
21,1,67.0,1.61,152,1.32,22.0,2.1,3,2,1104
42,1,86.3,1.77,127,1.77,11.4,3.5,4,3,1113
59,1,85.5,1.67,144,1.99,15.0,3.5,5,3,1418
42,1,70.2,1.87,165,1.38,22.7,3.4,3,2,1127
35,1,127.1,1.62,128,1.02,23.3,3.4,4,2,718
57,0,75.6,1.67,153,1.05,31.6,1.8,3,2,723
25,0,62.6,1.65,142,1.2,27.9,2.2,3,1,852
56,0,55.7,1.53,124,1.91,16.1,2.7,5,3,1066
57,1,96.1,1.74,144,1.21,21.6,2.8,3,2,862
31,0,76.7,1.62,127,1.39,28.1,2.3,4,2,883
49,1,57.2,1.89,135,1.14,21.1,3.5,2,1,762
55,1,69.9,1.81,167,1.2,20.2,2.1,4,2,992
50,0,67.9,1.77,164,1.03,33.0,2.4,3,2,760
40,1,87.9,1.87,134,1.96,10.7,3.5,5,3,1445
32,1,102.8,1.98,120,1.24,27.8,2.8,3,2,818
50,0,51.8,1.5,141,1.32,33.0,2.2,3,1,838
42,0,57.7,1.57,122,1.83,17.7,2.7,4,3,1005
34,0,66.5,1.69,157,0.81,28.1,2.3,3,1,636
50,1,95.4,1.61,133,1.16,21.5,3.6,4,2,764
19,0,69.2,1.6,155,1.17,32.4,1.6,3,1,907
31,0,66.6,1.67,137,1.02,31.0,1.5,4,2,699
57,1,83.4,1.65,166,1.57,13.3,3.5,4,3,1290
57,0,43.8,1.75,160,1.39,25.1,1.7,2,1,1001
56,0,64.2,1.69,137,1.99,19.6,2.7,5,3,1227
23,0,44.1,1.62,122,0.58,25.7,2.7,2,1,354
23,1,87.3,1.91,129,1.87,11.8,3.5,5,3,1327
20,1,55.0,1.6,168,1.12,24.0,3.2,4,2,1035
24,1,87.1,1.74,158,1.57,10.0,3.5,4,3,1364
25,1,66.6,1.61,166,1.38,25.0,3.0,2,1,1260
59,0,60.4,1.76,120,1.72,18.8,2.7,5,3,929
32,1,126.4,1.83,146,1.1,28.2,2.1,3,2,883
46,1,88.7,1.63,146,0.75,28.8,3.5,2,1,542
